Date,NumberofGames,DayofWeek,VisitingTeam,VisitingTeamLeague,VisitingTeamGameNumber,HomeTeam,HomeTeamLeague,HomeTeamGameNumber,VistingTeamScore,HomeTeamScore,NumberofOuts,DayNight,Completition_Information,Forfeit_Information,Protest_Information,BallParkID,Attendance
20070612,0,Tue,TOR,AL,64,SFN,NL,64,2,3,51,N,,,,SFO03,37574
20070612,0,Tue,WAS,NL,64,BAL,AL,64,7,4,54,N,,,,BAL12,21151
20070612,0,Tue,COL,NL,64,BOS,AL,63,1,2,51,N,,,,BOS07,37008
20070612,0,Tue,MIL,NL,64,DET,AL,63,0,4,51,N,,,,DET05,33555
20070612,0,Tue,SLN,NL,61,KCA,AL,65,1,8,51,N,,,,KAN06,29354
20070612,0,Tue,ATL,NL,65,MIN,AL,62,3,7,51,N,,,,MIN03,25868
20070612,0,Tue,ARI,NL,65,NYA,AL,62,1,4,51,N,,,,NYC16,51577
20070612,0,Tue,SDN,NL,63,TBA,AL,62,4,11,51,N,,,,STP01,12870
20070613,0,Wed,SEA,AL,62,CHN,NL,64,2,3,51,N,,,,CHI11,40163
20070613,0,Wed,ANA,AL,66,CIN,NL,66,6,3,54,N,,,,CIN09,29655
20070613,0,Wed,CLE,AL,64,FLO,NL,66,7,3,54,N,,,,MIA01,13805
20070613,0,Wed,OAK,AL,64,HOU,NL,65,7,3,54,N,,,,HOU03,34611
20070613,0,Wed,NYN,NL,64,LAN,NL,66,1,9,51,N,,,,LOS03,46894
20070613,0,Wed,CHA,AL,62,PHI,NL,66,4,8,51,D,,,,PHI13,42677
20070613,0,Wed,TEX,AL,65,PIT,NL,65,1,8,51,N,,,,PIT08,16110
20070613,0,Wed,TOR,AL,65,SFN,NL,65,7,4,54,D,,,,SFO03,40086
20070613,0,Wed,WAS,NL,65,BAL,AL,65,9,6,66,N,,,,BAL12,21782
20070613,0,Wed,COL,NL,65,BOS,AL,64,12,2,54,N,,,,BOS07,36808
20070613,0,Wed,MIL,NL,65,DET,AL,64,3,2,54,N,,,,DET05,37593
20070613,0,Wed,SLN,NL,62,KCA,AL,66,7,3,54,N,,,,KAN06,25555
20070613,0,Wed,ATL,NL,66,MIN,AL,63,0,6,51,N,,,,MIN03,27903
20070613,0,Wed,ARI,NL,66,NYA,AL,63,2,7,51,N,,,,NYC16,53891
20070613,0,Wed,SDN,NL,64,TBA,AL,63,9,0,54,N,,,,STP01,12020
20070614,0,Thu,SEA,AL,63,CHN,NL,65,4,5,51,D,,,,CHI11,39846
20070614,0,Thu,ANA,AL,67,CIN,NL,67,9,7,54,D,,,,CIN09,32860
20070614,0,Thu,CLE,AL,65,FLO,NL,67,3,2,54,N,,,,MIA01,23811
20070614,0,Thu,OAK,AL,65,HOU,NL,66,6,5,66,D,,,,HOU03,42024
20070614,0,Thu,TEX,AL,66,PIT,NL,66,6,0,54,N,,,,PIT08,17214
20070614,0,Thu,WAS,NL,66,BAL,AL,66,3,1,54,N,,,,BAL12,20770
20070614,0,Thu,COL,NL,66,BOS,AL,65,7,1,54,N,,,,BOS07,36939
20070614,0,Thu,MIL,NL,66,DET,AL,65,6,5,54,D,,,,DET05,41390
20070614,0,Thu,SLN,NL,63,KCA,AL,67,8,17,51,N,,,,KAN06,28837
20070614,0,Thu,ATL,NL,67,MIN,AL,64,2,3,52,N,,,,MIN03,26714
20070614,0,Thu,ARI,NL,67,NYA,AL,64,1,7,51,D,,,,NYC16,53712
20070614,0,Thu,SDN,NL,65,TBA,AL,64,7,1,54,D,,,,STP01,19270
20070615,0,Fri,SDN,NL,66,CHN,NL,66,1,4,51,D,,,,CHI11,40479
20070615,0,Fri,TEX,AL,67,CIN,NL,68,7,6,54,N,,,,CIN09,27747
20070615,0,Fri,TBA,AL,65,COL,NL,67,2,12,51,N,,,,DEN02,25762
20070615,0,Fri,SEA,AL,64,HOU,NL,67,1,5,51,N,,,,HOU03,37322
20070615,0,Fri,ANA,AL,68,LAN,NL,67,1,2,51,N,,,,LOS03,56000
20070615,0,Fri,DET,AL,66,PHI,NL,67,12,8,54,N,,,,PHI13,42719
20070615,0,Fri,CHA,AL,63,PIT,NL,67,2,4,51,N,,,,PIT08,26647
20070615,0,Fri,ARI,NL,68,BAL,AL,67,7,3,54,N,,,,BAL12,26174
20070615,0,Fri,SFN,NL,66,BOS,AL,66,2,10,51,N,,,,BOS07,36508
20070615,0,Fri,ATL,NL,68,CLE,AL,66,5,4,54,N,,,,CLE08,34848
20070615,0,Fri,FLO,NL,68,KCA,AL,68,2,6,51,N,,,,KAN06,28015
20070615,0,Fri,MIL,NL,67,MIN,AL,65,11,3,54,N,,,,MIN03,27977
20070615,0,Fri,NYN,NL,65,NYA,AL,65,2,0,54,N,,,,NYC16,55159
20070615,0,Fri,SLN,NL,64,OAK,AL,66,3,14,51,N,,,,OAK01,24241
20070615,0,Fri,WAS,NL,67,TOR,AL,66,2,7,51,N,,,,TOR02,22042
20070616,0,Sat,SDN,NL,67,CHN,NL,67,1,0,54,D,,,,CHI11,41632
20070616,0,Sat,TEX,AL,68,CIN,NL,69,4,8,51,N,,,,CIN09,37413
20070616,0,Sat,TBA,AL,66,COL,NL,68,5,10,51,N,,,,DEN02,30101
20070616,0,Sat,SEA,AL,65,HOU,NL,68,4,9,51,N,,,,HOU03,41974
20070616,0,Sat,ANA,AL,69,LAN,NL,68,3,0,54,D,,,,LOS03,56000
20070616,0,Sat,DET,AL,67,PHI,NL,68,3,6,51,N,,,,PHI13,45102
20070616,0,Sat,CHA,AL,64,PIT,NL,68,6,1,54,N,,,,PIT08,36610
20070616,0,Sat,ARI,NL,69,BAL,AL,68,8,4,54,N,,,,BAL12,26964
20070616,0,Sat,SFN,NL,67,BOS,AL,67,0,1,51,D,,,,BOS07,36381
20070616,0,Sat,ATL,NL,69,CLE,AL,67,6,2,54,D,,,,CLE08,35153
20070616,0,Sat,FLO,NL,69,KCA,AL,69,9,8,54,N,,,,KAN06,24323
20070616,0,Sat,MIL,NL,68,MIN,AL,66,5,2,54,N,,,,MIN03,37117
20070616,0,Sat,NYN,NL,66,NYA,AL,66,8,11,51,D,,,,NYC16,55064
20070616,0,Sat,SLN,NL,65,OAK,AL,67,15,6,54,N,,,,OAK01,28572
20070616,0,Sat,WAS,NL,68,TOR,AL,67,3,7,51,D,,,,TOR02,26342
20070617,0,Sun,SDN,NL,68,CHN,NL,68,11,3,54,D,,,,CHI11,40964
20070617,0,Sun,TEX,AL,69,CIN,NL,70,11,4,54,D,,,,CIN09,31162
20070617,0,Sun,TBA,AL,67,COL,NL,69,7,4,54,D,,,,DEN02,31190
20070617,0,Sun,SEA,AL,66,HOU,NL,69,3,10,51,D,,,,HOU03,42019
20070617,0,Sun,ANA,AL,70,LAN,NL,69,10,4,54,D,,,,LOS03,56000
20070617,0,Sun,DET,AL,68,PHI,NL,69,7,4,54,D,,,,PHI13,45537
20070617,0,Sun,CHA,AL,65,PIT,NL,69,7,8,51,D,,,,PIT08,26830
20070617,0,Sun,ARI,NL,70,BAL,AL,69,6,4,54,D,,,,BAL12,27934
20070617,0,Sun,SFN,NL,68,BOS,AL,68,5,9,51,D,,,,BOS07,36137
20070617,0,Sun,ATL,NL,70,CLE,AL,68,2,5,51,D,,,,CLE08,33429
20070617,0,Sun,FLO,NL,70,KCA,AL,70,4,5,51,D,,,,KAN06,19433
20070617,0,Sun,MIL,NL,69,MIN,AL,67,9,10,51,D,,,,MIN03,31624
20070617,0,Sun,NYN,NL,67,NYA,AL,67,2,8,51,N,,,,NYC16,55060
20070617,0,Sun,SLN,NL,66,OAK,AL,68,10,6,54,D,,,,OAK01,35077
20070617,0,Sun,WAS,NL,69,TOR,AL,68,4,2,54,D,,,,TOR02,28867
20070618,0,Mon,TBA,AL,68,ARI,NL,71,10,2,54,N,,,,PHO01,18963
20070618,0,Mon,BOS,AL,69,ATL,NL,71,4,9,51,N,,,,ATL02,47562
20070618,0,Mon,SFN,NL,69,MIL,NL,70,4,5,51,N,,,,MIL06,41631
20070618,0,Mon,MIN,AL,68,NYN,NL,68,1,8,51,N,,,,NYC17,37319
20070618,0,Mon,KCA,AL,71,SLN,NL,67,5,3,54,N,,,,STL10,43524
20070618,0,Mon,DET,AL,69,WAS,NL,70,9,8,54,N,,,,WAS10,22562
20070618,0,Mon,HOU,NL,70,ANA,AL,71,9,10,53,N,,,,ANA01,42232
20070618,0,Mon,FLO,NL,71,CHA,AL,66,6,10,51,N,,,,CHI12,36132
20070618,0,Mon,PHI,NL,70,CLE,AL,69,1,10,51,N,,,,CLE08,18710
20070618,0,Mon,CIN,NL,71,OAK,AL,69,1,6,51,N,,,,OAK01,16466
20070619,0,Tue,TBA,AL,69,ARI,NL,72,8,10,58,N,,,,PHO01,19761
20070619,0,Tue,BOS,AL,70,ATL,NL,72,4,0,54,N,,,,ATL02,47910
20070619,0,Tue,NYA,AL,68,COL,NL,70,1,3,51,N,,,,DEN02,48077
20070619,0,Tue,SFN,NL,70,MIL,NL,71,2,6,51,N,,,,MIL06,35238
20070619,0,Tue,MIN,AL,69,NYN,NL,69,9,0,54,N,,,,NYC17,40935
20070619,0,Tue,BAL,AL,70,SDN,NL,69,6,12,51,N,,,,SAN02,38181
20070619,0,Tue,KCA,AL,72,SLN,NL,68,1,5,51,N,,,,STL10,42712
20070619,0,Tue,DET,AL,70,WAS,NL,71,15,1,54,N,,,,WAS10,22227
20070619,0,Tue,HOU,NL,71,ANA,AL,72,9,5,54,N,,,,ANA01,42156
20070619,0,Tue,FLO,NL,72,CHA,AL,67,7,5,54,N,,,,CHI12,35327
20070619,0,Tue,PHI,NL,71,CLE,AL,70,9,6,54,N,,,,CLE08,17371
20070619,0,Tue,CIN,NL,72,OAK,AL,70,5,2,54,N,,,,OAK01,19351
20070619,0,Tue,PIT,NL,70,SEA,AL,67,5,3,54,N,,,,SEA03,24520
20070619,0,Tue,CHN,NL,69,TEX,AL,70,5,4,54,N,,,,ARL02,38290
20070619,0,Tue,LAN,NL,70,TOR,AL,69,10,1,54,N,,,,TOR02,22763
20070620,0,Wed,TBA,AL,70,ARI,NL,73,4,7,51,D,,,,PHO01,31805
20070620,0,Wed,BOS,AL,71,ATL,NL,73,11,0,54,N,,,,ATL02,49585
20070620,0,Wed,NYA,AL,69,COL,NL,71,1,6,51,N,,,,DEN02,48440
20070620,0,Wed,SFN,NL,71,MIL,NL,72,5,7,51,D,,,,MIL06,35151
20070620,0,Wed,MIN,AL,70,NYN,NL,70,6,2,54,N,,,,NYC17,44517
20070620,0,Wed,BAL,AL,71,SDN,NL,70,7,1,54,N,,,,SAN02,26931
20070620,0,Wed,KCA,AL,73,SLN,NL,69,6,7,81,N,,,,STL10,42623
20070620,0,Wed,DET,AL,71,WAS,NL,72,8,4,54,N,,,,WAS10,26637
20070620,0,Wed,HOU,NL,72,ANA,AL,73,4,8,51,N,,,,ANA01,40761
20070620,0,Wed,FLO,NL,73,CHA,AL,68,5,4,54,D,,,,CHI12,32007
20070620,0,Wed,PHI,NL,72,CLE,AL,71,6,10,51,N,,,,CLE08,24278
20070620,0,Wed,CIN,NL,73,OAK,AL,71,3,5,51,D,,,,OAK01,25872
20070620,0,Wed,PIT,NL,71,SEA,AL,68,0,7,51,N,,,,SEA03,23553
20070620,0,Wed,CHN,NL,70,TEX,AL,71,3,7,51,N,,,,ARL02,37564
20070620,0,Wed,LAN,NL,71,TOR,AL,70,1,12,51,N,,,,TOR02,24413
20070621,0,Thu,NYA,AL,70,COL,NL,72,3,4,51,D,,,,DEN02,48611
20070621,0,Thu,BAL,AL,72,SDN,NL,71,6,3,54,D,,,,SAN02,40680
20070621,0,Thu,PIT,NL,72,SEA,AL,69,0,3,51,N,,,,SEA03,22950
20070621,0,Thu,CHN,NL,71,TEX,AL,72,5,6,52,D,,,,ARL02,38406
20070621,0,Thu,LAN,NL,72,TOR,AL,71,8,4,54,N,,,,TOR02,25265
20070622,0,Fri,BAL,AL,73,ARI,NL,74,7,1,54,N,,,,PHO01,21722
20070622,0,Fri,DET,AL,72,ATL,NL,74,5,0,54,N,,,,ATL02,44034
20070622,0,Fri,MIN,AL,71,FLO,NL,74,4,5,51,N,,,,MIA01,15271
20070622,0,Fri,KCA,AL,74,MIL,NL,73,6,11,51,N,,,,MIL06,36328
20070622,0,Fri,OAK,AL,72,NYN,NL,71,1,9,51,N,,,,NYC17,43029
20070622,0,Fri,BOS,AL,72,SDN,NL,72,2,1,54,N,,,,SAN02,44405
20070622,0,Fri,NYA,AL,71,SFN,NL,72,7,3,54,N,,,,SFO03,43425
20070622,0,Fri,PHI,NL,73,SLN,NL,70,6,0,54,N,,,,STL10,45360
20070622,0,Fri,CLE,AL,72,WAS,NL,73,1,4,51,N,,,,WAS10,24534
20070622,0,Fri,PIT,NL,73,ANA,AL,74,4,5,64,N,,,,ANA01,43545
20070622,0,Fri,CHN,NL,72,CHA,AL,69,5,1,54,D,,,,CHI12,39046
20070622,0,Fri,CIN,NL,74,SEA,AL,70,16,1,54,N,,,,SEA03,46340
20070622,0,Fri,LAN,NL,73,TBA,AL,71,6,3,54,N,,,,STP01,14961
20070622,0,Fri,HOU,NL,73,TEX,AL,73,3,11,51,N,,,,ARL02,37847
20070622,0,Fri,COL,NL,73,TOR,AL,72,8,9,58,N,,,,TOR02,27369
20070623,0,Sat,BAL,AL,74,ARI,NL,75,4,7,51,N,,,,PHO01,29832
20070623,0,Sat,DET,AL,73,ATL,NL,75,2,1,54,D,,,,ATL02,49074
20070623,0,Sat,MIN,AL,72,FLO,NL,75,11,1,54,N,,,,MIA01,21368
20070623,0,Sat,KCA,AL,75,MIL,NL,74,1,7,51,N,,,,MIL06,41721
20070623,0,Sat,OAK,AL,73,NYN,NL,72,0,1,51,N,,,,NYC17,52920
20070623,0,Sat,BOS,AL,73,SDN,NL,73,1,6,51,N,,,,SAN02,44457
20070623,0,Sat,NYA,AL,72,SFN,NL,73,5,6,77,D,,,,SFO03,43485
20070623,0,Sat,PHI,NL,74,SLN,NL,71,3,8,51,D,,,,STL10,45336
20070623,0,Sat,CLE,AL,73,WAS,NL,74,4,3,54,N,,,,WAS10,32539
20070623,0,Sat,PIT,NL,74,ANA,AL,75,1,10,51,N,,,,ANA01,44010
20070623,0,Sat,CHN,NL,73,CHA,AL,70,2,1,54,D,,,,CHI12,39043
20070623,0,Sat,CIN,NL,75,SEA,AL,71,1,9,51,N,,,,SEA03,45939
20070623,0,Sat,LAN,NL,74,TBA,AL,72,3,4,51,N,,,,STP01,24068
20070623,0,Sat,HOU,NL,74,TEX,AL,74,2,7,51,D,,,,ARL02,42315
20070623,0,Sat,COL,NL,74,TOR,AL,73,6,11,51,D,,,,TOR02,32482
20070624,0,Sun,BAL,AL,75,ARI,NL,76,3,8,51,D,,,,PHO01,27744
20070624,0,Sun,DET,AL,74,ATL,NL,76,5,0,54,N,,,,ATL02,34181
20070624,0,Sun,MIN,AL,73,FLO,NL,76,7,4,54,D,,,,MIA01,15035
20070624,0,Sun,KCA,AL,76,MIL,NL,75,4,3,66,D,,,,MIL06,44064
20070624,0,Sun,OAK,AL,74,NYN,NL,73,2,10,51,D,,,,NYC17,50143
20070624,0,Sun,BOS,AL,74,SDN,NL,74,4,2,54,D,,,,SAN02,44449
20070624,0,Sun,NYA,AL,73,SFN,NL,74,2,7,51,D,,,,SFO03,43503
20070624,0,Sun,PHI,NL,75,SLN,NL,72,5,1,54,D,,,,STL10,44899
20070624,0,Sun,CLE,AL,74,WAS,NL,75,1,3,51,D,,,,WAS10,26413
20070624,0,Sun,PIT,NL,75,ANA,AL,76,3,4,59,D,,,,ANA01,42346
20070624,0,Sun,CHN,NL,74,CHA,AL,71,3,0,54,D,,,,CHI12,39194
20070624,0,Sun,CIN,NL,76,SEA,AL,72,2,3,51,D,,,,SEA03,46064
20070624,0,Sun,LAN,NL,75,TBA,AL,73,4,9,51,D,,,,STP01,18248
20070624,0,Sun,HOU,NL,75,TEX,AL,75,12,9,60,N,,,,ARL02,31560
20070624,0,Sun,COL,NL,75,TOR,AL,74,0,5,51,D,,,,TOR02,33910
20070625,0,Mon,LAN,NL,76,ARI,NL,77,8,1,54,N,,,,PHO01,24966
20070625,0,Mon,WAS,NL,76,ATL,NL,77,1,4,51,N,,,,ATL02,25375
20070625,0,Mon,COL,NL,76,CHN,NL,75,9,10,53,N,,,,CHI11,40269
20070625,0,Mon,HOU,NL,76,MIL,NL,76,1,6,51,N,,,,MIL06,28786
20070625,0,Mon,SLN,NL,73,NYN,NL,74,1,2,63,N,,,,NYC17,40075
20070625,0,Mon,SDN,NL,75,SFN,NL,75,3,4,65,N,,,,SFO03,41140
20070625,0,Mon,KCA,AL,77,ANA,AL,77,5,3,54,N,,,,ANA01,43895
20070625,0,Mon,OAK,AL,75,CLE,AL,75,2,5,51,N,,,,CLE08,17737
20070625,0,Mon,TEX,AL,76,DET,AL,75,8,3,54,N,,,,DET05,36330
20070625,0,Mon,TOR,AL,75,MIN,AL,74,8,5,54,N,,,,MIN03,24240
20070625,0,Mon,BOS,AL,75,SEA,AL,73,4,9,51,N,,,,SEA03,33830
20070625,0,Mon,CHA,AL,72,TBA,AL,74,5,4,54,N,,,,STP01,10514
20070626,0,Tue,LAN,NL,77,ARI,NL,78,6,5,60,N,,,,PHO01,28734
20070626,0,Tue,WAS,NL,77,ATL,NL,78,2,6,51,N,,,,ATL02,22508
20070626,0,Tue,COL,NL,77,CHN,NL,76,5,8,51,N,,,,CHI11,40121
20070626,0,Tue,PIT,NL,76,FLO,NL,77,3,2,54,N,,,,MIA01,11044
20070626,0,Tue,HOU,NL,77,MIL,NL,77,5,11,51,N,,,,MIL06,30713
20070626,0,Tue,SLN,NL,74,NYN,NL,75,5,3,66,N,,,,NYC17,40053
20070626,0,Tue,CIN,NL,77,PHI,NL,76,4,11,51,N,,,,PHI13,35314
20070626,0,Tue,SDN,NL,76,SFN,NL,76,3,2,60,N,,,,SFO03,41329
20070626,0,Tue,KCA,AL,78,ANA,AL,78,12,4,54,N,,,,ANA01,44002
20070626,0,Tue,NYA,AL,74,BAL,AL,76,2,3,52,N,,,,BAL12,39934
20070626,0,Tue,OAK,AL,76,CLE,AL,76,5,8,53,N,,,,CLE08,18494
20070626,0,Tue,TEX,AL,77,DET,AL,76,9,6,54,N,,,,DET05,39709
20070626,0,Tue,TOR,AL,76,MIN,AL,75,1,2,71,N,,,,MIN03,27000
20070626,0,Tue,BOS,AL,76,SEA,AL,74,7,8,51,N,,,,SEA03,35045
20070626,0,Tue,CHA,AL,73,TBA,AL,75,6,1,54,N,,,,STP01,11954
20070627,0,Wed,LAN,NL,78,ARI,NL,79,0,2,51,N,,,,PHO01,26867
20070627,0,Wed,WAS,NL,78,ATL,NL,79,0,13,51,N,,,,ATL02,29144
20070627,0,Wed,COL,NL,78,CHN,NL,77,4,6,51,D,,,,CHI11,39972
20070627,0,Wed,PIT,NL,77,FLO,NL,78,7,5,60,N,,,,MIA01,11222
20070627,0,Wed,HOU,NL,78,MIL,NL,78,3,6,64,D,,,,MIL06,31862
20070627,0,Wed,SLN,NL,75,NYN,NL,76,0,2,33,N,,,,NYC17,40948
20070627,0,Wed,CIN,NL,78,PHI,NL,77,9,6,54,N,,,,PHI13,31803
20070627,0,Wed,SDN,NL,77,SFN,NL,77,4,2,54,D,,,,SFO03,42527
20070627,0,Wed,KCA,AL,79,ANA,AL,79,1,0,54,D,,,,ANA01,41269
20070627,0,Wed,NYA,AL,75,BAL,AL,77,0,4,51,N,,,,BAL12,35776
20070627,0,Wed,OAK,AL,77,CLE,AL,77,13,7,54,N,,,,CLE08,18614
20070627,0,Wed,TOR,AL,77,MIN,AL,76,5,4,54,N,,,,MIN03,30959
20070627,0,Wed,BOS,AL,77,SEA,AL,75,1,2,64,D,,,,SEA03,43448
20070627,0,Wed,CHA,AL,74,TBA,AL,76,5,3,54,N,,,,STP01,10492
20070628,0,Thu,LAN,NL,79,ARI,NL,80,9,5,54,D,,,,PHO01,26526
20070628,0,Thu,PIT,NL,78,FLO,NL,79,7,9,51,D,,,,MIA01,31628
20070628,0,Thu,COL,NL,79,HOU,NL,79,5,8,65,N,,,,HOU03,42537
20070628,0,Thu,CIN,NL,79,PHI,NL,78,7,8,58,N,,,,PHI13,44323
20070628,0,Thu,NYA,AL,76,BAL,AL,78,8,7,54,N,2.01E+11,,,BAL12,48402
20070628,0,Thu,OAK,AL,78,CLE,AL,78,3,4,51,D,,,,CLE08,22921
20070628,0,Thu,TEX,AL,78,DET,AL,77,2,5,51,D,,,,DET05,37253
20070628,0,Thu,TOR,AL,78,MIN,AL,77,5,8,51,D,,,,MIN03,31038
20070628,0,Thu,CHA,AL,75,TBA,AL,77,5,1,54,N,,,,STP01,13496
20070629,0,Fri,MIL,NL,79,CHN,NL,78,5,6,53,D,,,,CHI11,41909
20070629,0,Fri,SLN,NL,76,CIN,NL,80,4,2,54,N,,,,CIN09,35508
20070629,0,Fri,ATL,NL,80,FLO,NL,80,12,3,54,N,,,,MIA01,17181
20070629,0,Fri,COL,NL,80,HOU,NL,80,8,9,53,N,,,,HOU03,42861
20070629,0,Fri,SDN,NL,78,LAN,NL,80,7,6,54,N,,,,LOS03,52050
20070629,1,Fri,NYN,NL,77,PHI,NL,79,6,5,54,D,,,,PHI13,35849
20070629,2,Fri,NYN,NL,78,PHI,NL,80,5,2,54,N,,,,PHI13,45165
20070629,0,Fri,WAS,NL,79,PIT,NL,79,2,3,53,N,,,,PIT08,32361
20070629,0,Fri,ARI,NL,81,SFN,NL,78,4,3,60,N,,,,SFO03,39146
20070629,0,Fri,ANA,AL,80,BAL,AL,79,9,7,54,N,,,,BAL12,36689
20070629,0,Fri,TEX,AL,79,BOS,AL,78,1,2,51,N,,,,BOS07,36756
20070629,0,Fri,TBA,AL,78,CLE,AL,79,1,2,51,N,,,,CLE08,34557
20070629,0,Fri,MIN,AL,78,DET,AL,78,11,1,54,N,,,,DET05,42361
20070629,0,Fri,CHA,AL,76,KCA,AL,80,1,8,51,N,,,,KAN06,20525
20070629,0,Fri,OAK,AL,79,NYA,AL,77,1,2,51,N,,,,NYC16,52622
20070629,0,Fri,TOR,AL,79,SEA,AL,76,3,5,51,N,,,,SEA03,41862
20070630,0,Sat,MIL,NL,80,CHN,NL,79,13,4,54,D,,,,CHI11,41415
20070630,0,Sat,SLN,NL,77,CIN,NL,81,1,5,51,N,,,,CIN09,32538
20070630,0,Sat,ATL,NL,81,FLO,NL,81,6,5,54,N,,,,MIA01,24229
20070630,0,Sat,COL,NL,81,HOU,NL,81,5,0,54,N,,,,HOU03,43071
20070630,0,Sat,SDN,NL,79,LAN,NL,81,3,1,72,N,,,,LOS03,53769
20070630,0,Sat,NYN,NL,79,PHI,NL,81,8,3,54,D,,,,PHI13,45003
20070630,0,Sat,WAS,NL,80,PIT,NL,80,2,7,51,N,,,,PIT08,26959
20070630,0,Sat,ARI,NL,82,SFN,NL,79,1,4,51,N,,,,SFO03,43515
20070630,0,Sat,ANA,AL,81,BAL,AL,80,3,6,51,N,,,,BAL12,26235
20070630,0,Sat,TEX,AL,80,BOS,AL,79,5,4,54,N,,,,BOS07,36747
20070630,0,Sat,TBA,AL,79,CLE,AL,80,6,8,51,N,,,,CLE08,36726
20070630,0,Sat,MIN,AL,79,DET,AL,79,8,5,54,D,,,,DET05,41588
20070630,0,Sat,CHA,AL,77,KCA,AL,81,3,1,60,N,,,,KAN06,25119
20070630,0,Sat,OAK,AL,80,NYA,AL,78,7,0,54,D,,,,NYC16,54150
20070630,0,Sat,TOR,AL,80,SEA,AL,77,3,8,51,N,,,,SEA03,36102
20070701,0,Sun,MIL,NL,81,CHN,NL,80,1,5,51,D,,,,CHI11,41486
20070701,0,Sun,SLN,NL,78,CIN,NL,82,11,7,54,D,,,,CIN09,24126
20070701,0,Sun,ATL,NL,82,FLO,NL,82,5,6,57,D,,,,MIA01,14311
20070701,0,Sun,COL,NL,82,HOU,NL,82,0,12,51,D,,,,HOU03,35260
20070701,0,Sun,SDN,NL,80,LAN,NL,82,0,5,51,D,,,,LOS03,48632
20070701,0,Sun,NYN,NL,80,PHI,NL,82,3,5,51,D,,,,PHI13,45289
20070701,0,Sun,WAS,NL,81,PIT,NL,81,3,2,54,D,,,,PIT08,19149
20070701,0,Sun,ARI,NL,83,SFN,NL,80,0,13,51,D,,,,SFO03,42154
20070701,0,Sun,ANA,AL,82,BAL,AL,81,4,3,54,D,,,,BAL12,25058
20070701,0,Sun,TEX,AL,81,BOS,AL,80,2,1,54,D,,,,BOS07,36378
20070701,0,Sun,TBA,AL,80,CLE,AL,81,2,3,51,D,,,,CLE08,30410
20070701,0,Sun,MIN,AL,80,DET,AL,80,0,1,51,N,,,,DET05,41078
20070701,0,Sun,CHA,AL,78,KCA,AL,82,3,1,54,D,,,,KAN06,23004
20070701,0,Sun,OAK,AL,81,NYA,AL,79,11,5,54,D,,,,NYC16,54266
20070701,0,Sun,TOR,AL,81,SEA,AL,78,1,2,51,D,,,,SEA03,38778
20070702,0,Mon,NYN,NL,81,COL,NL,83,2,6,51,N,,,,DEN02,27252
20070702,0,Mon,PHI,NL,83,HOU,NL,83,5,7,51,N,,,,HOU03,28973
20070702,0,Mon,ATL,NL,83,LAN,NL,83,2,8,51,N,,,,LOS03,40571
20070702,0,Mon,MIL,NL,82,PIT,NL,82,10,3,54,N,,,,PIT08,14455
20070702,0,Mon,FLO,NL,83,SDN,NL,81,1,3,51,N,,,,SAN02,25857
20070702,0,Mon,ARI,NL,84,SLN,NL,79,3,11,51,N,,,,STL10,42312
20070702,0,Mon,CHN,NL,81,WAS,NL,82,7,2,54,N,,,,WAS10,24015
20070702,0,Mon,TEX,AL,82,BOS,AL,81,3,7,51,N,,,,BOS07,36778
20070702,0,Mon,BAL,AL,82,CHA,AL,79,7,6,54,N,,,,CHI12,35161
20070702,0,Mon,TBA,AL,81,CLE,AL,82,2,10,51,N,,,,CLE08,34372
20070702,0,Mon,SEA,AL,79,KCA,AL,83,2,3,65,N,,,,KAN06,13257
20070702,0,Mon,MIN,AL,81,NYA,AL,80,1,5,51,N,,,,NYC16,53036
20070702,0,Mon,TOR,AL,82,OAK,AL,82,11,7,54,N,,,,OAK01,13281
20070703,0,Tue,SFN,NL,81,CIN,NL,83,3,7,51,N,,,,CIN09,37299
20070703,0,Tue,NYN,NL,82,COL,NL,84,3,11,51,N,,,,DEN02,48040
20070703,0,Tue,PHI,NL,84,HOU,NL,84,4,5,75,N,,,,HOU03,37993
20070703,0,Tue,ATL,NL,84,LAN,NL,84,6,7,51,N,,,,LOS03,43052
20070703,0,Tue,MIL,NL,83,PIT,NL,83,2,6,51,D,,,,PIT08,25416
20070703,0,Tue,FLO,NL,84,SDN,NL,82,6,4,54,N,,,,SAN02,34488
20070703,0,Tue,ARI,NL,85,SLN,NL,80,7,1,54,N,,,,STL10,42127
20070703,0,Tue,CHN,NL,82,WAS,NL,83,3,1,54,N,,,,WAS10,30106
20070703,0,Tue,TBA,AL,82,BOS,AL,82,1,4,51,N,,,,BOS07,37005
20070703,0,Tue,BAL,AL,83,CHA,AL,80,1,5,51,N,,,,CHI12,37281
20070703,0,Tue,CLE,AL,83,DET,AL,81,5,4,66,N,,,,DET05,40741
20070703,0,Tue,SEA,AL,80,KCA,AL,84,3,17,51,N,,,,KAN06,28140
20070703,0,Tue,MIN,AL,82,NYA,AL,81,0,8,51,N,,,,NYC16,53862
20070703,0,Tue,TOR,AL,83,OAK,AL,83,1,3,51,N,,,,OAK01,35077
20070703,0,Tue,ANA,AL,83,TEX,AL,83,3,8,51,N,,,,ARL02,24871
20070704,0,Wed,SFN,NL,82,CIN,NL,84,9,5,54,D,,,,CIN09,24092
20070704,0,Wed,NYN,NL,83,COL,NL,85,7,17,51,N,,,,DEN02,48123
